"","X1","X2","region","hemi","roi","side"
"1219",398.877656361492,56.7759806330399,"7Networks_LH_Vis_11","left","0012","medial"
"1220",357.509443058594,48.8445023270123,"7Networks_LH_Vis_12","left","0013","medial"
"1221",357.51446423176,48.8376894350978,"7Networks_LH_Vis_12","left","0013","medial"
"1222",357.520991008375,48.8451877912073,"7Networks_LH_Vis_12","left","0013","medial"
"1223",357.515865187981,48.8506028109513,"7Networks_LH_Vis_12","left","0013","medial"
"1224",357.509443058594,48.8445023270123,"7Networks_LH_Vis_12","left","0013","medial"
"1225",436.310220035684,60.0036910569768,"7Networks_LH_Vis_13","left","0014","medial"
"1226",434.647250364275,53.2967710789571,"7Networks_LH_Vis_13","left","0014","medial"
"1227",431.204621247091,50.957330901101,"7Networks_LH_Vis_13","left","0014","medial"
"1228",432.662315213091,48.4953840297103,"7Networks_LH_Vis_13","left","0014","medial"
"1229",443.127058213147,44.4386688487634,"7Networks_LH_Vis_13","left","0014","medial"
"1230",450.798674009058,47.884674059431,"7Networks_LH_Vis_13","left","0014","medial"
"1231",451.942898896031,52.8986841308838,"7Networks_LH_Vis_13","left","0014","medial"
"1232",449.017210654846,57.953217419298,"7Networks_LH_Vis_13","left","0014","medial"
"1233",436.310220035684,60.0036910569768,"7Networks_LH_Vis_13","left","0014","medial"
"1234",350.172742659966,73.9072332698879,"7Networks_LH_Vis_15","left","0016","medial"
"1235",350,61.8724532116618,"7Networks_LH_Vis_15","left","0016","medial"
"1236",355.674620416264,50.5926616702878,"7Networks_LH_Vis_15","left","0016","medial"
"1237",362.996893587225,45.3104975803982,"7Networks_LH_Vis_15","left","0016","medial"
"1238",375.327325255078,45.6301635544889,"7Networks_LH_Vis_15","left","0016","medial"
"1239",372.861950266441,49.1267530891216,"7Networks_LH_Vis_15","left","0016","medial"
"1240",359.061206299458,56.0694725951162,"7Networks_LH_Vis_15","left","0016","medial"
"1241",350.172742659966,73.9072332698879,"7Networks_LH_Vis_15","left","0016","medial"
"1242",420.191653279205,69.8968589840934,"7Networks_LH_Vis_16","left","0017","medial"
"1243",417.938799857523,66.3532795220843,"7Networks_LH_Vis_16","left","0017","medial"
"1244",405.092400798637,61.3531361180494,"7Networks_LH_Vis_16","left","0017","medial"
"1245",402.287810938504,54.2627423397946,"7Networks_LH_Vis_16","left","0017","medial"
"1246",427.395698001682,50.3489386077019,"7Networks_LH_Vis_16","left","0017","medial"
"1247",434.725431392807,52.6806791528111,"7Networks_LH_Vis_16","left","0017","medial"
"1248",436.418198024981,58.1179711905717,"7Networks_LH_Vis_16","left","0017","medial"
"1249",434.566553316781,62.7416007090779,"7Networks_LH_Vis_16","left","0017","medial"
"1250",420.191653279205,69.8968589840934,"7Networks_LH_Vis_16","left","0017","medial"
"1251",361.026639474477,82.3126322026172,"7Networks_LH_Vis_18","left","0019","medial"
"1252",353.19910076144,78.3164255714893,"7Networks_LH_Vis_18","left","0019","medial"
"1253",350.857958117338,71.6433479094433,"7Networks_LH_Vis_18","left","0019","medial"
"1254",358.521598485012,55.8096461104339,"7Networks_LH_Vis_18","left","0019","medial"
"1255",373.727968025548,48.9635252745787,"7Networks_LH_Vis_18","left","0019","medial"
"1256",383.912321942308,53.4325931672993,"7Networks_LH_Vis_18","left","0019","medial"
"1257",384.300395531408,58.5381913293996,"7Networks_LH_Vis_18","left","0019","medial"
"1258",361.026639474477,82.3126322026172,"7Networks_LH_Vis_18","left","0019","medial"
"1259",413.893685424756,79.3841281230887,"7Networks_LH_Vis_20","left","0021","medial"
"1260",419.11483464027,72.1668385608207,"7Networks_LH_Vis_20","left","0021","medial"
"1261",436.045010813305,60.7035225864291,"7Networks_LH_Vis_20","left","0021","medial"
"1262",449.836184572959,60.6461640642585,"7Networks_LH_Vis_20","left","0021","medial"
"1263",446.849122387264,70.9269620108041,"7Networks_LH_Vis_20","left","0021","medial"
"1264",422.12034729582,75.3274913750211,"7Networks_LH_Vis_20","left","0021","medial"
"1265",413.893685424756,79.3841281230887,"7Networks_LH_Vis_20","left","0021","medial"
"1266",375.235232376704,89.2126423745087,"7Networks_LH_Vis_21","left","0022","medial"
"1267",362.458820612529,85.0024117951951,"7Networks_LH_Vis_21","left","0022","medial"
"1268",368.199929099296,72.6234525200647,"7Networks_LH_Vis_21","left","0022","medial"
"1269",385.664495348995,55.772176507269,"7Networks_LH_Vis_21","left","0022","medial"
"1270",395.977046409619,55.5914486733126,"7Networks_LH_Vis_21","left","0022","medial"
"1271",403.323994377028,58.1662727166389,"7Networks_LH_Vis_21","left","0022","medial"
"1272",406.50551178289,63.0935536983547,"7Networks_LH_Vis_21","left","0022","medial"
"1273",397.710994824262,68.127834425342,"7Networks_LH_Vis_21","left","0022","medial"
"1274",395.50886372247,72.7248686950604,"7Networks_LH_Vis_21","left","0022","medial"
"1275",396.208580398919,78.3516663214904,"7Networks_LH_Vis_21","left","0022","medial"
"1276",391.70081560312,85.2724535428794,"7Networks_LH_Vis_21","left","0022","medial"
"1277",375.235232376704,89.2126423745087,"7Networks_LH_Vis_21","left","0022","medial"
"1278",400.637140360498,87.9188942129138,"7Networks_LH_Vis_22","left","0023","medial"
"1279",391.889925158964,85.6095367721368,"7Networks_LH_Vis_22","left","0023","medial"
"1280",395.657459995729,78.5327502119276,"7Networks_LH_Vis_22","left","0023","medial"
"1281",394.832097152955,72.6336657521718,"7Networks_LH_Vis_22","left","0023","medial"
"1282",397.504602302927,67.480722010956,"7Networks_LH_Vis_22","left","0023","medial"
"1283",408.60123597174,62.9547664010034,"7Networks_LH_Vis_22","left","0023","medial"
"1284",419.467319948196,66.4979755824106,"7Networks_LH_Vis_22","left","0023","medial"
"1285",419.167180874089,72.8730098268209,"7Networks_LH_Vis_22","left","0023","medial"
"1286",400.637140360498,87.9188942129138,"7Networks_LH_Vis_22","left","0023","medial"
"1287",356.769443058594,92.5045023270123,"7Networks_LH_Vis_24","left","0025","medial"
"1288",356.77446423176,92.4976894350979,"7Networks_LH_Vis_24","left","0025","medial"
"1289",356.780991008375,92.5051877912073,"7Networks_LH_Vis_24","left","0025","medial"
"1290",356.775865187981,92.5106028109514,"7Networks_LH_Vis_24","left","0025","medial"
"1291",356.769443058594,92.5045023270123,"7Networks_LH_Vis_24","left","0025","medial"
"1292",355.627707047549,90.8395583022053,"7Networks_LH_Vis_24","left","0025","medial"
"1293",350.843480461395,78.5337877570935,"7Networks_LH_Vis_24","left","0025","medial"
"1294",350.90264457209,73.5249575236487,"7Networks_LH_Vis_24","left","0025","medial"
"1295",355.801915929601,81.0500516380889,"7Networks_LH_Vis_24","left","0025","medial"
"1296",355.627707047549,90.8395583022053,"7Networks_LH_Vis_24","left","0025","medial"
"1297",369.209316929672,111.348263648807,"7Networks_LH_Vis_25","left","0026","medial"
"1298",356.376762236894,91.9578419098407,"7Networks_LH_Vis_25","left","0026","medial"
"1299",356.593925209703,80.3072622561777,"7Networks_LH_Vis_25","left","0026","medial"
"1300",375.561872731292,89.9043858396654,"7Networks_LH_Vis_25","left","0026","medial"
"1301",373.938265540624,96.4050258521468,"7Networks_LH_Vis_25","left","0026","medial"
"1302",375.673662560539,108.801428057357,"7Networks_LH_Vis_25","left","0026","medial"
"1303",369.209316929672,111.348263648807,"7Networks_LH_Vis_25","left","0026","medial"
"1304",387.171304988117,114.370330235403,"7Networks_LH_Vis_26","left","0027","medial"
"1305",378.711407950322,112.336255012236,"7Networks_LH_Vis_26","left","0027","medial"
"1306",375.371939247687,108.588471164142,"7Networks_LH_Vis_26","left","0027","medial"
"1307",374.56921324649,92.5211236985901,"7Networks_LH_Vis_26","left","0027","medial"
"1308",383.53211241146,86.724097803201,"7Networks_LH_Vis_26","left","0027","medial"
"1309",399.491796610278,87.4532649998694,"7Networks_LH_Vis_26","left","0027","medial"
"1310",396.993065576721,100.156639088716,"7Networks_LH_Vis_26","left","0027","medial"
"1311",399.201257030668,105.750598993204,"7Networks_LH_Vis_26","left","0027","medial"
"1312",387.171304988117,114.370330235403,"7Networks_LH_Vis_26","left","0027","medial"
"1313",373.439310401169,119.523341437092,"7Networks_LH_Vis_29","left","0030","medial"
"1314",372.03000058618,117.690397620281,"7Networks_LH_Vis_29","left","0030","medial"
"1315",371.894057113926,116.576477029183,"7Networks_LH_Vis_29","left","0030","medial"
"1316",373.253613720908,117.935544109055,"7Networks_LH_Vis_29","left","0030","medial"
"1317",373.439310401169,119.523341437092,"7Networks_LH_Vis_29","left","0030","medial"
"1318",370.42314948186,115.010538511156,"7Networks_LH_Vis_29","left","0030","medial"
"1319",367.702137586218,111.21527224336,"7Networks_LH_Vis_29","left","0030","medial"
"1320",367.72090549089,109.93762008693,"7Networks_LH_Vis_29","left","0030","medial"
"1321",369.821994982518,112.006612624601,"7Networks_LH_Vis_29","left","0030","medial"
"1322",370.42314948186,115.010538511156,"7Networks_LH_Vis_29","left","0030","medial"
"1323",366.389443058594,108.784502327012,"7Networks_LH_Vis_29","left","0030","medial"
"1324",366.39446423176,108.777689435098,"7Networks_LH_Vis_29","left","0030","medial"
"1325",366.400991008375,108.785187791207,"7Networks_LH_Vis_29","left","0030","medial"
"1326",366.395865187981,108.790602810951,"7Networks_LH_Vis_29","left","0030","medial"
"1327",366.389443058594,108.784502327012,"7Networks_LH_Vis_29","left","0030","medial"
"1328",384.149443058594,134.684502327013,"7Networks_LH_Vis_30","left","0031","medial"
"1329",384.15446423176,134.677689435098,"7Networks_LH_Vis_30","left","0031","medial"
"1330",384.160991008375,134.685187791207,"7Networks_LH_Vis_30","left","0031","medial"
"1331",384.155865187981,134.690602810951,"7Networks_LH_Vis_30","left","0031","medial"
"1332",384.149443058594,134.684502327013,"7Networks_LH_Vis_30","left","0031","medial"
"1333",383.212514235502,133.521655560153,"7Networks_LH_Vis_30","left","0031","medial"
"1334",370.314306123609,114.48529235083,"7Networks_LH_Vis_30","left","0031","medial"
"1335",369.707629769145,111.563552226367,"7Networks_LH_Vis_30","left","0031","medial"
"1336",372.520779708855,109.262794655719,"7Networks_LH_Vis_30","left","0031","medial"
"1337",387.473815609783,115.100852735706,"7Networks_LH_Vis_30","left","0031","medial"
"1338",386.416156313551,127.354474373891,"7Networks_LH_Vis_30","left","0031","medial"
"1339",383.212514235502,133.521655560153,"7Networks_LH_Vis_30","left","0031","medial"
"1340",512.038514966125,170.365139826348,"7Networks_LH_SomMot_18","left","0050","medial"
"1341",507.581365655075,167.506260422457,"7Networks_LH_SomMot_18","left","0050","medial"
"1342",491.577348612565,166.387677666996,"7Networks_LH_SomMot_18","left","0050","medial"
"1343",488.769333733027,164.217302099665,"7Networks_LH_SomMot_18","left","0050","medial"
"1344",501.72983198403,157.675006639123,"7Networks_LH_SomMot_18","left","0050","medial"
"1345",512.929083754545,144.413221095214,"7Networks_LH_SomMot_18","left","0050","medial"
"1346",511.259329560422,140.462348134326,"7Networks_LH_SomMot_18","left","0050","medial"
"1347",515.418387946344,139.904399157402,"7Networks_LH_SomMot_18","left","0050","medial"
"1348",519.257733017331,141.597286314036,"7Networks_LH_SomMot_18","left","0050","medial"
"1349",519.6504487638,145.487771529735,"7Networks_LH_SomMot_18","left","0050","medial"
"1350",529.576321463865,154.076456713775,"7Networks_LH_SomMot_18","left","0050","medial"
"1351",533.171086843829,164.301562934706,"7Networks_LH_SomMot_18","left","0050","medial"
"1352",522.667854161824,168.919698202515,"7Networks_LH_SomMot_18","left","0050","medial"
"1353",512.038514966125,170.365139826348,"7Networks_LH_SomMot_18","left","0050","medial"
"1354",467.262069230929,186.062267041244,"7Networks_LH_SomMot_23","left","0055","medial"
"1355",452.408380626036,178.053051457786,"7Networks_LH_SomMot_23","left","0055","medial"
"1356",454.335756048637,172.088646224924,"7Networks_LH_SomMot_23","left","0055","medial"
"1357",464.078307382501,169.772968603308,"7Networks_LH_SomMot_23","left","0055","medial"
"1358",468.256829043557,165.649932864203,"7Networks_LH_SomMot_23","left","0055","medial"
"1359",477.499539852689,162.441524679326,"7Networks_LH_SomMot_23","left","0055","medial"
"1360",489.374692636114,164.941229797145,"7Networks_LH_SomMot_23","left","0055","medial"
"1361",488.731723539196,168.951142199166,"7Networks_LH_SomMot_23","left","0055","medial"
"1362",478.909433780248,179.041420763074,"7Networks_LH_SomMot_23","left","0055","medial"
"1363",467.262069230929,186.062267041244,"7Networks_LH_SomMot_23","left","0055","medial"
"1364",491.588730526033,184.684306676391,"7Networks_LH_SomMot_24","left","0056","medial"
"1365",480.210786653952,179.331545230396,"7Networks_LH_SomMot_24","left","0056","medial"
"1366",479.166274390469,175.92257809134,"7Networks_LH_SomMot_24","left","0056","medial"
"1367",492.075147914833,165.999519378065,"7Networks_LH_SomMot_24","left","0056","medial"
"1368",506.332627212437,166.695275817474,"7Networks_LH_SomMot_24","left","0056","medial"
"1369",511.429028269406,169.060787833187,"7Networks_LH_SomMot_24","left","0056","medial"
"1370",509.256079888133,184.575912154514,"7Networks_LH_SomMot_24","left","0056","medial"
"1371",491.588730526033,184.684306676391,"7Networks_LH_SomMot_24","left","0056","medial"
"1372",511.614915627077,188.228716124714,"7Networks_LH_SomMot_25","left","0057","medial"
"1373",509.675439361288,184.73667363121,"7Networks_LH_SomMot_25","left","0057","medial"
"1374",513.536911237409,170.984120441946,"7Networks_LH_SomMot_25","left","0057","medial"
"1375",535.1738063558,164.111116042951,"7Networks_LH_SomMot_25","left","0057","medial"
"1376",540.909230205284,169.294655874061,"7Networks_LH_SomMot_25","left","0057","medial"
"1377",542.802208169062,175.945072485818,"7Networks_LH_SomMot_25","left","0057","medial"
"1378",540.109056710317,179.851982491384,"7Networks_LH_SomMot_25","left","0057","medial"
"1379",511.614915627077,188.228716124714,"7Networks_LH_SomMot_25","left","0057","medial"
"1380",463.535425251139,195.979590794259,"7Networks_LH_SomMot_32","left","0064","medial"
"1381",444.426008348457,189.645432085453,"7Networks_LH_SomMot_32","left","0064","medial"
"1382",443.040699210413,186.46640820825,"7Networks_LH_SomMot_32","left","0064","medial"
"1383",449.698020687984,178.107020826246,"7Networks_LH_SomMot_32","left","0064","medial"
"1384",466.308262860372,185.255745793694,"7Networks_LH_SomMot_32","left","0064","medial"
"1385",471.706143931985,191.064743657499,"7Networks_LH_SomMot_32","left","0064","medial"
"1386",471.004420385409,195.772017032671,"7Networks_LH_SomMot_32","left","0064","medial"
"1387",463.535425251139,195.979590794259,"7Networks_LH_SomMot_32","left","0064","medial"
"1388",470.64747453333,196.461324013148,"7Networks_LH_SomMot_33","left","0065","medial"
"1389",469.604043254835,185.464664062174,"7Networks_LH_SomMot_33","left","0065","medial"
"1390",477.803082635994,179.533059219877,"7Networks_LH_SomMot_33","left","0065","medial"
"1391",492.187310905834,183.961214129496,"7Networks_LH_SomMot_33","left","0065","medial"
"1392",505.496020523296,183.429752925587,"7Networks_LH_SomMot_33","left","0065","medial"
"1393",512.99668083082,189.748985595733,"7Networks_LH_SomMot_33","left","0065","medial"
"1394",510.756348845309,193.160585548762,"7Networks_LH_SomMot_33","left","0065","medial"
"1395",502.415037306365,195.266566915507,"7Networks_LH_SomMot_33","left","0065","medial"
"1396",470.64747453333,196.461324013148,"7Networks_LH_SomMot_33","left","0065","medial"
"1397",409.65152429761,169.92134257681,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1398",406.957437779516,167.409525503089,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1399",406.58239997625,166.085073433654,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1400",409.451339946093,168.559044919129,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1401",409.65152429761,169.92134257681,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1402",405.609443058594,165.024502327012,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1403",405.61446423176,165.017689435098,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1404",405.620991008375,165.025187791207,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1405",405.615865187981,165.030602810951,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1406",405.609443058594,165.024502327012,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1407",404.432806872101,163.927664930968,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1408",402.622794364458,162.109657783333,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1409",402.17237561755,160.196801764212,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1410",404.276060513171,162.51239876367,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
"1411",404.432806872101,163.927664930968,"7Networks_LH_DorsAttn_Post_13","left","0082","medial"
